"rideable_type","member_casual","day_ride","day_of_week","rid_na","sta_na","end_na","meber_na","err_date","media_min","ndatos","max_min"
"electric_bike","member","2022-07-19",2,0,0,0,0,0,11.3956354441513,7580,474.85
"electric_bike","member","2022-07-20",3,0,0,0,0,0,11.4522865917792,7923,479.95
"electric_bike","member","2022-07-21",4,0,0,0,0,0,11.4592699759945,7776,197.933333333333
"electric_bike","member","2022-07-22",5,0,0,0,0,0,11.7044337820427,7503,194.983333333333
"electric_bike","member","2022-07-23",6,0,0,0,0,0,13.5635533384497,6515,399.233333333333
"electric_bike","member","2022-07-24",7,0,0,0,0,0,13.0441287153974,5226,266.966666666667
"electric_bike","member","2022-07-25",1,0,0,0,0,0,11.7521021021021,6438,282.75
"electric_bike","member","2022-07-26",2,0,0,0,0,0,11.7897781522044,7122,458.816666666667
"electric_bike","member","2022-07-27",3,0,0,0,0,0,11.7229987885565,7154,358.783333333333
"electric_bike","member","2022-07-28",4,0,0,0,0,0,12.0279018545439,7567,479.933333333333
"electric_bike","member","2022-07-29",5,0,0,0,0,0,12.7835870834456,7422,477.466666666667
"electric_bike","member","2022-07-30",6,0,0,0,0,0,14.3425145198092,6428,479.983333333333
"electric_bike","member","2022-07-30",6,0,0,0,0,1,-0.15,1,-0.15
"electric_bike","member","2022-07-31",7,0,0,0,0,0,13.614436355232,5769,425.05
"electric_bike","member","2022-08-01",1,0,0,0,0,0,11.7975187724453,6126,457.816666666667
"electric_bike","member","2022-08-01",1,0,0,0,0,1,-0.0833333333333333,1,-0.0833333333333333
"electric_bike","member","2022-08-02",2,0,0,0,0,0,11.7770150806032,7051,470.166666666667
"electric_bike","member","2022-08-03",3,0,0,0,0,0,11.0394432877256,6724,206.55
"electric_bike","member","2022-08-04",4,0,0,0,0,0,12.7181527715857,6729,449.333333333333
"electric_bike","member","2022-08-05",5,0,0,0,0,0,12.707308479741,7001,331.416666666667
"electric_bike","member","2022-08-06",6,0,0,0,0,0,13.4192456372874,6036,479.983333333333
"electric_bike","member","2022-08-07",7,0,0,0,0,0,12.3325935596171,4213,376.616666666667
"electric_bike","member","2022-08-08",1,0,0,0,0,0,10.5306563823351,4408,200.3
"electric_bike","member","2022-08-09",2,0,0,0,0,0,12.0200022296544,7475,389.65
"electric_bike","member","2022-08-10",3,0,0,0,0,0,12.2849960671211,7628,480
"electric_bike","member","2022-08-11",4,0,0,0,0,0,11.949785398327,7611,451.866666666667
"electric_bike","member","2022-08-12",5,0,0,0,0,0,12.1123599981255,7113,479.9
"electric_bike","member","2022-08-13",6,0,0,0,0,0,13.5358227782927,6474,251.716666666667
"electric_bike","member","2022-08-14",7,0,0,0,0,0,12.9011300505051,5280,264.333333333333
"electric_bike","member","2022-08-15",1,0,0,0,0,0,11.6619429456435,6672,479.883333333333
"electric_bike","member","2022-08-16",2,0,0,0,0,0,11.7067216599658,7213,425.05
"electric_bike","member","2022-08-17",3,0,0,0,0,0,12.2081594051657,7666,382.983333333333
"electric_bike","member","2022-08-18",4,0,0,0,0,0,11.8778458229071,7593,264.35
"electric_bike","member","2022-08-19",5,0,0,0,0,0,12.800636610311,7985,475.633333333333
"electric_bike","member","2022-08-20",6,0,0,0,0,0,12.375737657026,5705,381.183333333333
"electric_bike","member","2022-08-21",7,0,0,0,0,0,13.5773437921182,6183,475.6
"electric_bike","member","2022-08-22",1,0,0,0,0,0,11.8229895104895,6864,480.416666666667
"electric_bike","member","2022-08-23",2,0,0,0,0,0,11.580029387614,7713,293.416666666667
"electric_bike","member","2022-08-24",3,0,0,0,0,0,12.0554773372854,8097,480.483333333333
"electric_bike","member","2022-08-25",4,0,0,0,0,0,11.2762519794141,6736,360.35
"electric_bike","member","2022-08-25",4,0,0,0,0,1,-0.691666666666667,2,-0.1
"electric_bike","member","2022-08-26",5,0,0,0,0,0,12.3900841372627,7567,479.9
"electric_bike","member","2022-08-27",6,0,0,0,0,0,13.6989026696574,7579,450.566666666667
"electric_bike","member","2022-08-27",6,0,0,0,0,1,-2.55,5,-0.683333333333333
"electric_bike","member","2022-08-28",7,0,0,0,0,0,12.8097808105873,5642,477
"electric_bike","member","2022-08-29",1,0,0,0,0,0,10.7585288487832,6095,334.933333333333
"electric_bike","member","2022-08-30",2,0,0,0,0,0,11.5088266998342,8040,397.566666666667
"electric_bike","member","2022-08-31",3,0,0,0,0,0,11.6730715594868,8366,418.316666666667
"electric_bike","member","2022-09-01",4,0,0,0,0,0,11.3905151700265,8185,479.916666666667
"electric_bike","member","2022-09-02",5,0,0,0,0,0,11.8264999343574,7617,438.8
"electric_bike","member","2022-09-03",6,0,0,0,0,0,13.5129890211845,6467,479.9
"electric_bike","member","2022-09-04",7,0,0,0,0,0,12.8262357688428,4626,428.016666666667
"electric_bike","member","2022-09-05",1,0,0,0,0,0,13.401625025391,4923,479.85
"electric_bike","member","2022-09-06",2,0,0,0,0,0,11.3535090065989,7476,479.983333333333
"electric_bike","member","2022-09-07",3,0,0,0,0,0,11.7105784692073,8292,479.916666666667
"electric_bike","member","2022-09-08",4,0,0,0,0,0,11.4939558092575,8584,425.966666666667
"electric_bike","member","2022-09-08",4,0,0,0,0,1,-1.64166666666667,2,-0.383333333333333
"electric_bike","member","2022-09-09",5,0,0,0,0,0,11.8286131592731,8273,480
"electric_bike","member","2022-09-10",6,0,0,0,0,0,13.3477018229167,7680,480
"electric_bike","member","2022-09-11",7,0,0,0,0,0,10.7660030271277,2863,452.233333333333
"electric_bike","member","2022-09-12",1,0,0,0,0,0,10.680937375802,5871,377.733333333333
"electric_bike","member","2022-09-13",2,0,0,0,0,0,11.2504370707341,7474,471.983333333333
"electric_bike","member","2022-09-14",3,0,0,0,0,0,11.4522183665882,8069,479.883333333333
"electric_bike","member","2022-09-15",4,0,0,0,0,0,11.4476147306499,8273,325.983333333333
"electric_bike","member","2022-09-16",5,0,0,0,0,0,12.6419551066218,7425,433.566666666667
"electric_bike","member","2022-09-17",6,0,0,0,0,0,14.1206243119987,6359,472.483333333333
"electric_bike","member","2022-09-18",7,0,0,0,0,0,14.0582002234931,5071,454.033333333333
"electric_bike","member","2022-09-18",7,0,0,0,0,1,-0.133333333333333,1,-0.133333333333333
"electric_bike","member","2022-09-19",1,0,0,0,0,0,11.6171187868576,5935,479.883333333333
"electric_bike","member","2022-09-20",2,0,0,0,0,0,11.3855138688472,6237,479.95
"electric_bike","member","2022-09-21",3,0,0,0,0,0,11.4961778639104,7740,382.85
"electric_bike","member","2022-09-22",4,0,0,0,0,0,11.2417922484907,7233,475.283333333333
"electric_bike","member","2022-09-23",5,0,0,0,0,0,11.272337472239,6604,480.433333333333
"electric_bike","member","2022-09-24",6,0,0,0,0,0,12.3758119789269,6517,358.65
"electric_bike","member","2022-09-25",7,0,0,0,0,0,12.6768167291927,4798,424.75
"electric_bike","member","2022-09-26",1,0,0,0,0,0,10.7613272877164,6065,467.416666666667
"electric_bike","member","2022-09-27",2,0,0,0,0,0,10.626578806854,6867,434.966666666667
"electric_bike","member","2022-09-28",3,0,0,0,0,0,10.4673079613824,7147,248.016666666667
"electric_bike","member","2022-09-28",3,0,0,0,0,1,-10353.35,1,-10353.35
"electric_bike","member","2022-09-29",4,0,0,0,0,0,10.7794568550153,7610,395.4
"electric_bike","member","2022-09-30",5,0,0,0,0,0,11.4153819124171,7589,430.85
"electric_bike","member","2022-09-30",5,0,0,0,0,1,-0.0666666666666667,1,-0.0666666666666667
"electric_bike","member","2022-10-01",6,0,0,0,0,0,12.1663148512994,7106,350.716666666667
"electric_bike","member","2022-10-02",7,0,0,0,0,0,11.6671890454995,5392,349.916666666667
"electric_bike","member","2022-10-03",1,0,0,0,0,0,10.3364718614719,6622,358.533333333333
"electric_bike","member","2022-10-03",1,0,0,0,0,1,-0.266666666666667,1,-0.266666666666667
"electric_bike","member","2022-10-04",2,0,0,0,0,0,10.6709366206619,7463,480.4
"electric_bike","member","2022-10-05",3,0,0,0,0,0,10.8170243296496,7782,368.233333333333
"electric_bike","member","2022-10-06",4,0,0,0,0,0,10.38457599036,6639,479.916666666667
"electric_bike","member","2022-10-07",5,0,0,0,0,0,10.7178379233935,5265,479.883333333333
"electric_bike","member","2022-10-08",6,0,0,0,0,0,11.5384231369924,5976,461.25
"electric_bike","member","2022-10-09",7,0,0,0,0,0,12.792076377189,6529,475.9
"electric_bike","member","2022-10-10",1,0,0,0,0,0,10.7123001320229,6817,458.416666666667
"electric_bike","member","2022-10-11",2,0,0,0,0,0,9.63088467614534,5275,479.866666666667
"electric_bike","member","2022-10-12",3,0,0,0,0,0,9.84782962119981,6151,281.233333333333
"electric_bike","member","2022-10-13",4,0,0,0,0,0,9.96311457075113,7451,475.783333333333
"electric_bike","member","2022-10-14",5,0,0,0,0,0,10.0479635416667,6400,450.566666666667
"electric_bike","member","2022-10-15",6,0,0,0,0,0,11.1029883425055,5633,330.016666666667
"electric_bike","member","2022-10-16",7,0,0,0,0,0,10.2827308794357,4537,472.35
"electric_bike","member","2022-10-17",1,0,0,0,0,0,8.78884786802368,5011,480.3
"electric_bike","member","2022-10-18",2,0,0,0,0,0,9.28793015332198,5870,479.866666666667
"electric_bike","member","2022-10-19",3,0,0,0,0,0,9.44446764630059,6465,467.183333333333
"electric_bike","member","2022-10-20",4,0,0,0,0,0,9.82530724144451,7052,397.933333333333
"electric_bike","member","2022-10-21",5,0,0,0,0,0,11.2817548149101,7771,479.916666666667
"electric_bike","member","2022-10-22",6,0,0,0,0,0,12.7036247746588,7766,479.883333333333
"electric_bike","member","2022-10-23",7,0,0,0,0,0,12.5770355673133,6804,479.883333333333
"electric_bike","member","2022-10-24",1,0,0,0,0,0,10.2567261191712,7513,287.533333333333
"electric_bike","member","2022-10-24",1,0,0,0,0,1,-0.0166666666666667,1,-0.0166666666666667
"electric_bike","member","2022-10-25",2,0,0,0,0,0,9.03842839374556,3752,479.75
"electric_bike","member","2022-10-26",3,0,0,0,0,0,9.89522377622378,7150,436.533333333333
"electric_bike","member","2022-10-27",4,0,0,0,0,0,9.63022141217767,7407,480.366666666667
"electric_bike","member","2022-10-28",5,0,0,0,0,0,10.3774233716475,6960,470.283333333333
"electric_bike","member","2022-10-29",6,0,0,0,0,0,11.5207490403569,6426,428.85
"electric_bike","member","2022-10-30",7,0,0,0,0,0,10.6905387693157,4832,463.9
"electric_bike","member","2022-10-31",1,0,0,0,0,0,10.0706428773718,5885,423.716666666667
"electric_bike","member","2022-11-01",2,0,0,0,0,0,10.5706573080828,7551,472.05
"electric_bike","member","2022-11-02",3,0,0,0,0,0,10.6800688322666,8281,479.916666666667
"electric_bike","member","2022-11-03",4,0,0,0,0,0,10.7113503293486,8198,450.35
"electric_bike","member","2022-11-04",5,0,0,0,0,0,10.7238776700058,6289,480.35
"electric_bike","member","2022-11-05",6,0,0,0,0,0,9.84716512504282,3892,260.266666666667
"electric_bike","member","2022-11-06",7,0,0,0,0,0,11.7392088114464,4706,479.983333333333
"electric_bike","member","2022-11-06",7,0,0,0,0,1,-42.3666666666667,9,-24.6166666666667
"electric_bike","member","2022-11-07",1,0,0,0,0,0,9.3728141822907,5387,468.7
"electric_bike","member","2022-11-08",2,0,0,0,0,0,9.75839585566274,5598,426.583333333333
"electric_bike","member","2022-11-09",3,0,0,0,0,0,10.5426880147378,6152,431.033333333333
"electric_bike","member","2022-11-10",4,0,0,0,0,0,11.5435257763039,6634,455.816666666667
"electric_bike","member","2022-11-11",5,0,0,0,0,0,10.4821640903686,4205,479.916666666667
"electric_bike","member","2022-11-12",6,0,0,0,0,0,10.1259952038369,2780,477.933333333333
"electric_bike","member","2022-11-13",7,0,0,0,0,0,10.8542798189563,2504,450.283333333333
"electric_bike","member","2022-11-14",1,0,0,0,0,0,9.1713922356091,3735,453.916666666667
"electric_bike","member","2022-11-15",2,0,0,0,0,0,9.8765558562041,2587,257.55
"electric_bike","member","2022-11-16",3,0,0,0,0,0,9.67807606263982,3427,452.083333333333
"electric_bike","member","2022-11-17",4,0,0,0,0,0,9.36395413870246,3576,475.55
"electric_bike","member","2022-11-18",5,0,0,0,0,0,9.25629502572899,2915,469.483333333333
"electric_bike","member","2022-11-18",5,0,0,0,0,1,-0.416666666666667,1,-0.416666666666667
"electric_bike","member","2022-11-19",6,0,0,0,0,0,9.03734618916437,1815,306.683333333333
"electric_bike","member","2022-11-20",7,0,0,0,0,0,10.138378429162,1774,359.133333333333
"electric_bike","member","2022-11-21",1,0,0,0,0,0,10.0833092137,3455,479.95
"electric_bike","member","2022-11-22",2,0,0,0,0,0,10.1557124518614,3895,479.9
"electric_bike","member","2022-11-23",3,0,0,0,0,0,10.3414390983962,3845,467.166666666667
"electric_bike","member","2022-11-24",4,0,0,0,0,0,10.6863601967461,1762,442.566666666667
"electric_bike","member","2022-11-25",5,0,0,0,0,0,10.3618263473054,2672,389.916666666667
"electric_bike","member","2022-11-26",6,0,0,0,0,0,11.3238127853881,2920,479.966666666667
"electric_bike","member","2022-11-27",7,0,0,0,0,0,10.3539968404423,2110,413.183333333333
"electric_bike","member","2022-11-28",1,0,0,0,0,0,9.25652954619654,4084,474.716666666667
"electric_bike","member","2022-11-29",2,0,0,0,0,0,9.8692045682228,4991,479.866666666667
"electric_bike","member","2022-11-30",3,0,0,0,0,0,8.89882641921397,3664,468.65
"electric_bike","member","2022-12-01",4,0,0,0,0,0,8.95333778371162,3745,480
"electric_bike","member","2022-12-02",5,0,0,0,0,0,9.81468672804851,4453,479.966666666667
"electric_bike","member","2022-12-03",6,0,0,0,0,0,10.2916058816719,2879,475.133333333333
"electric_bike","member","2022-12-04",7,0,0,0,0,0,10.5237503395816,2454,352.35
"electric_bike","member","2022-12-05",1,0,0,0,0,0,9.39206604194556,3735,470.666666666667
"electric_bike","member","2022-12-06",2,0,0,0,0,0,9.84274652698702,4391,439
"electric_bike","member","2022-12-07",3,0,0,0,0,0,9.57629847403052,4762,360.033333333333
"electric_bike","member","2022-12-08",4,0,0,0,0,0,9.49867366273138,4574,480.3
"electric_bike","member","2022-12-09",5,0,0,0,0,0,10.020929321423,2127,439.8
"electric_bike","member","2022-12-10",6,0,0,0,0,0,10.5514060803474,3070,479.9
"electric_bike","member","2022-12-11",7,0,0,0,0,0,10.8984095427435,2515,341.783333333333
"electric_bike","member","2022-12-12",1,0,0,0,0,0,9.87657210401891,3525,384.566666666667
"electric_bike","member","2022-12-13",2,0,0,0,0,0,9.50995082815735,3864,275.3
"electric_bike","member","2022-12-14",3,0,0,0,0,0,9.24542838348956,2027,203.966666666667
"electric_bike","member","2022-12-15",4,0,0,0,0,0,9.55915136162128,3158,321.883333333333
"electric_bike","member","2022-12-16",5,0,0,0,0,0,10.0701246105919,2140,464.533333333333
"electric_bike","member","2022-12-17",6,0,0,0,0,0,9.65926998841251,1726,423.566666666667
"electric_bike","member","2022-12-18",7,0,0,0,0,0,9.59803921568627,1615,325.883333333333
"electric_bike","member","2022-12-19",1,0,0,0,0,0,9.11240560949299,2472,302.5
"electric_bike","member","2022-12-20",2,0,0,0,0,0,9.06892505258497,3011,333
"electric_bike","member","2022-12-21",3,0,0,0,0,0,9.23555128652928,2863,320.966666666667
"electric_bike","member","2022-12-22",4,0,0,0,0,0,9.49619282388387,1217,201.466666666667
"electric_bike","member","2022-12-23",5,0,0,0,0,0,7.95,1,7.95
"electric_bike","member","2022-12-24",6,0,0,0,0,0,13.1969868173258,177,218.066666666667
"electric_bike","member","2022-12-25",7,0,0,0,0,0,12.6400173611111,192,232.766666666667
"electric_bike","member","2022-12-26",1,0,0,0,0,0,13.2949179292929,528,458.35
"electric_bike","member","2022-12-27",2,0,0,0,0,0,9.69485695917711,1037,383.483333333333
"electric_bike","member","2022-12-28",3,0,0,0,0,0,10.6681407942238,1662,479.966666666667
"electric_bike","member","2022-12-29",4,0,0,0,0,0,11.1961153956013,2334,265.3
"electric_bike","member","2022-12-30",5,0,0,0,0,0,10.7114145974417,2215,479.983333333333
"electric_bike","member","2022-12-31",6,0,0,0,0,0,11.652741165234,1745,466.266666666667
"electric_bike","member","2023-01-01",7,0,0,0,0,0,12.6441163885323,1558,391.483333333333
"electric_bike","member","2023-01-02",1,0,0,0,0,0,10.3114583333333,1808,472.6
"electric_bike","member","2023-01-03",2,0,0,0,0,0,9.56513664357198,1732,209.2
"electric_bike","member","2023-01-04",3,0,0,0,0,0,9.5231884057971,2553,474.75
"electric_bike","member","2023-01-05",4,0,0,0,0,0,8.62471120638323,2799,479.916666666667
"electric_bike","member","2023-01-06",5,0,0,0,0,0,9.28771266540643,2645,479.916666666667
"electric_bike","member","2023-01-07",6,0,0,0,0,0,9.09511693017128,2024,359.383333333333
"electric_bike","member","2023-01-08",7,0,0,0,0,0,10.383242664029,2022,451.333333333333
"electric_bike","member","2023-01-09",1,0,0,0,0,0,9.10970033982082,3237,475.833333333333
"electric_bike","member","2023-01-10",2,0,0,0,0,0,9.91189856957087,3845,479.9
"electric_bike","member","2023-01-11",3,0,0,0,0,0,9.74302949061662,4103,479.883333333333
"electric_bike","member","2023-01-12",4,0,0,0,0,0,8.93746044661423,3687,384.35
"electric_bike","member","2023-01-13",5,0,0,0,0,0,9.16888771061624,2829,479.85
"electric_bike","member","2023-01-14",6,0,0,0,0,0,10.6190074002574,2072,479.916666666667
"electric_bike","member","2023-01-15",7,0,0,0,0,0,11.1388113462404,2221,479.933333333333
"electric_bike","member","2023-01-16",1,0,0,0,0,0,9.41939860652732,1818,431.366666666667
"electric_bike","member","2023-01-17",2,0,0,0,0,0,9.33985033626977,3519,479.916666666667
"electric_bike","member","2023-01-18",3,0,0,0,0,0,8.90626506024096,3320,249.716666666667
"electric_bike","member","2023-01-19",4,0,0,0,0,0,9.1140099065631,2961,414.4
"electric_bike","member","2023-01-20",5,0,0,0,0,0,9.16024305555556,3072,417.983333333333
"electric_bike","member","2023-01-21",6,0,0,0,0,0,10.2654870624049,2190,426.316666666667
"electric_bike","member","2023-01-22",7,0,0,0,0,0,10.0565982404692,1364,479.966666666667
"electric_bike","member","2023-01-23",1,0,0,0,0,0,8.96902877245885,2653,413.616666666667
"electric_bike","member","2023-01-24",2,0,0,0,0,0,9.43107761385503,3118,339.5
"electric_bike","member","2023-01-25",3,0,0,0,0,0,9.10649168853893,1905,402.75
"electric_bike","member","2023-01-26",4,0,0,0,0,0,8.84958883994126,2270,474.033333333333
"electric_bike","member","2023-01-27",5,0,0,0,0,0,10.1209624258405,1517,473.8
"electric_bike","member","2023-01-28",6,0,0,0,0,0,10.1508462867012,965,371.9
"electric_bike","member","2023-01-29",7,0,0,0,0,0,10.8302967563837,966,359.6
"electric_bike","member","2023-01-30",1,0,0,0,0,0,8.51561296170406,1471,210.35
"electric_bike","member","2023-01-31",2,0,0,0,0,0,7.93573717948718,1664,269.083333333333
"electric_bike","member","2023-02-01",3,0,0,0,0,0,8.76170049200492,2168,324.216666666667
"electric_bike","member","2023-02-02",4,0,0,0,0,0,9.58619761630142,2601,281.566666666667
"electric_bike","member","2023-02-03",5,0,0,0,0,0,9.4302846895315,1487,275.483333333333
"electric_bike","member","2023-02-04",6,0,0,0,0,0,11.3073303243063,1994,479.733333333333
"electric_bike","member","2023-02-04",6,0,0,0,0,1,-3.26666666666667,1,-3.26666666666667
"electric_bike","member","2023-02-05",7,0,0,0,0,0,10.7060918988152,2082,391.35
"electric_bike","member","2023-02-06",1,0,0,0,0,0,9.43206588498046,2985,478.416666666667
"electric_bike","member","2023-02-07",2,0,0,0,0,0,9.52159858642553,3207,427.15
"electric_bike","member","2023-02-08",3,0,0,0,0,0,9.6135752688172,3224,475.05
"electric_bike","member","2023-02-09",4,0,0,0,0,0,9.83186977299881,1674,424.216666666667
"electric_bike","member","2023-02-10",5,0,0,0,0,0,10.3960178875639,2348,479.966666666667
"electric_bike","member","2023-02-11",6,0,0,0,0,0,11.6263321995465,2352,479.683333333333
"electric_bike","member","2023-02-12",7,0,0,0,0,0,12.6332827899924,2638,479.916666666667
"electric_bike","member","2023-02-13",1,0,0,0,0,0,9.74253896430367,3315,477.983333333333
"electric_bike","member","2023-02-14",2,0,0,0,0,0,9.73619707240397,3393,472.95
"electric_bike","member","2023-02-15",3,0,0,0,0,0,9.35842603434816,3416,479.916666666667
"electric_bike","member","2023-02-16",4,0,0,0,0,0,8.46821249727847,1531,289.783333333333
"electric_bike","member","2023-02-17",5,0,0,0,0,0,9.55095089903181,1928,479.866666666667
"electric_bike","member","2023-02-18",6,0,0,0,0,0,11.2272574025213,2274,481.366666666667
"electric_bike","member","2023-02-19",7,0,0,0,0,0,11.507358974359,2600,334.3
"electric_bike","member","2023-02-20",1,0,0,0,0,0,9.52059016393443,3050,479.833333333333
"electric_bike","member","2023-02-21",2,0,0,0,0,0,8.9581672705314,3312,473.25
"electric_bike","member","2023-02-22",3,0,0,0,0,0,7.85566303909714,1654,173.283333333333
"electric_bike","member","2023-02-23",4,0,0,0,0,0,8.79360384462941,3364,299.866666666667
"electric_bike","member","2023-02-24",5,0,0,0,0,0,9.08686461388074,2728,389.366666666667
"electric_bike","member","2023-02-25",6,0,0,0,0,0,10.1177927927928,2220,315.966666666667
"electric_bike","member","2023-02-26",7,0,0,0,0,0,10.4908195882879,2607,479.833333333333
"electric_bike","member","2023-02-27",1,0,0,0,0,0,8.92015100878822,2693,392.116666666667
"electric_bike","member","2023-02-28",2,0,0,0,0,0,9.1168834239773,4229,479.916666666667
"electric_bike","member","2023-03-01",3,0,0,0,0,0,9.8756292006292,4662,302.85
"electric_bike","member","2023-03-02",4,0,0,0,0,0,9.05104624128132,3871,479.983333333333
"electric_bike","member","2023-03-03",5,0,0,0,0,0,9.24641258115066,2978,342.35
"electric_bike","member","2023-03-04",6,0,0,0,0,0,10.8496430732002,2755,477.016666666667
"electric_bike","member","2023-03-05",7,0,0,0,0,0,10.2969466996117,2833,379.7
"electric_bike","member","2023-03-06",1,0,0,0,0,0,9.11457605743112,3436,242.75
"electric_bike","member","2023-03-07",2,0,0,0,0,0,9.27522565700136,4173,341.75
"electric_bike","member","2023-03-08",3,0,0,0,0,0,9.1019954164691,4218,245.816666666667
"electric_bike","member","2023-03-09",4,0,0,0,0,0,8.67565336352486,3533,377.6
"electric_bike","member","2023-03-10",5,0,0,0,0,0,9.21469584657019,2833,349.166666666667
"electric_bike","member","2023-03-11",6,0,0,0,0,0,10.4761737089202,2840,332.95
"electric_bike","member","2023-03-12",7,0,0,0,0,0,9.89266868076536,1655,472.183333333333
"electric_bike","member","2023-03-13",1,0,0,0,0,0,8.53893405600723,2583,427.183333333333
"electric_bike","member","2023-03-14",2,0,0,0,0,0,9.26871851241184,3639,472.75
"electric_bike","member","2023-03-15",3,0,0,0,0,0,10.2902985074627,4020,471.283333333333
"electric_bike","member","2023-03-16",4,0,0,0,0,0,9.80871773750686,3642,480.4
"electric_bike","member","2023-03-17",5,0,0,0,0,0,9.30683798335781,3405,368.85
"electric_bike","member","2023-03-18",6,0,0,0,0,0,9.2125116713352,1785,355.683333333333
"electric_bike","member","2023-03-19",7,0,0,0,0,0,9.66964258670301,2201,416.6
"electric_bike","member","2023-03-20",1,0,0,0,0,0,9.0122923861207,4054,417.033333333333
"electric_bike","member","2023-03-21",2,0,0,0,0,0,9.21069242136373,4737,392.133333333333
"electric_bike","member","2023-03-22",3,0,0,0,0,0,9.56307443365696,4120,480.45
"electric_bike","member","2023-03-23",4,0,0,0,0,0,8.9994155682666,4021,395.783333333333
"electric_bike","member","2023-03-24",5,0,0,0,0,0,9.17086142322097,4005,479.95
"electric_bike","member","2023-03-25",6,0,0,0,0,0,10.2840332458443,2286,402.733333333333
"electric_bike","member","2023-03-26",7,0,0,0,0,0,9.82530467389849,2489,205.266666666667
"electric_bike","member","2023-03-27",1,0,0,0,0,0,8.69887697805003,3918,298.366666666667
"electric_bike","member","2023-03-28",2,0,0,0,0,0,9.5587604620599,4819,479.866666666667
"electric_bike","member","2023-03-29",3,0,0,0,0,0,8.80286980528916,4588,340.85
"electric_bike","member","2023-03-30",4,0,0,0,0,0,9.15414340776183,5016,420.8
"electric_bike","member","2023-03-31",5,0,0,0,0,0,10.2017849174476,3735,479.533333333333
"electric_bike","member","2023-04-01",6,0,0,0,0,0,9.66819838287211,2927,479.916666666667
"electric_bike","member","2023-04-02",7,0,0,0,0,0,10.915988579586,3736,458.883333333333
"electric_bike","member","2023-04-03",1,0,0,0,0,0,9.1527099628664,4219,417.816666666667
"electric_bike","member","2023-04-04",2,0,0,0,0,0,8.76899864466236,4181,439.833333333333
"electric_bike","member","2023-04-04",2,0,0,0,0,1,-0.05,1,-0.05
"electric_bike","member","2023-04-05",3,0,0,0,0,0,8.74636147534698,4347,301.316666666667
"electric_bike","member","2023-04-06",4,0,0,0,0,0,9.66755218216319,5270,474.016666666667
"electric_bike","member","2023-04-06",4,0,0,0,0,1,-8.93333333333333,1,-8.93333333333333
"electric_bike","member","2023-04-07",5,0,0,0,0,0,9.44420145056246,4504,479.85
"electric_bike","member","2023-04-08",6,0,0,0,0,0,11.9156847714995,4566,475.166666666667
"electric_bike","member","2023-04-09",7,0,0,0,0,0,12.7110534750337,3952,474.433333333333
"electric_bike","member","2023-04-10",1,0,0,0,0,0,10.3854227563062,6158,479.916666666667
"electric_bike","member","2023-04-11",2,0,0,0,0,0,11.3243806815734,7737,479.9
"electric_bike","member","2023-04-12",3,0,0,0,0,0,11.4541103390187,7915,380.783333333333
"electric_bike","member","2023-04-13",4,0,0,0,0,0,11.8452860898961,7987,479.916666666667
"electric_bike","member","2023-04-14",5,0,0,0,0,0,11.3635940530058,7735,479.9
"electric_bike","member","2023-04-15",6,0,0,0,0,0,13.4036592139981,7201,481.4
"electric_bike","member","2023-04-16",7,0,0,0,0,0,9.64491840652748,2778,370.6
"electric_bike","member","2023-04-17",1,0,0,0,0,0,8.01213624338624,3528,249.966666666667
"electric_bike","member","2023-04-18",2,0,0,0,0,0,9.97009700889248,6185,414.833333333333
"electric_bike","member","2023-04-19",3,0,0,0,0,0,9.74060012079284,6071,479.966666666667
"electric_bike","member","2023-04-20",4,0,0,0,0,0,10.1724108617507,6862,366.383333333333
"electric_bike","member","2023-04-21",5,0,0,0,0,0,10.4180935569285,6798,442.083333333333
"electric_bike","member","2023-04-22",6,0,0,0,0,0,10.0842160046632,4003,333.933333333333
"electric_bike","member","2023-04-23",7,0,0,0,0,0,9.92652872143298,3238,285.383333333333
"electric_bike","member","2023-04-24",1,0,0,0,0,0,9.19993620414673,5225,479.9
"electric_bike","member","2023-04-25",2,0,0,0,0,0,9.15747283561164,4755,412.283333333333
"electric_bike","member","2023-04-26",3,0,0,0,0,0,9.62336968315972,6144,391.3
"electric_bike","member","2023-04-27",4,0,0,0,0,0,10.414145115936,7231,337.533333333333
"electric_bike","member","2023-04-28",5,0,0,0,0,0,9.8251667213294,6098,468.516666666667
"electric_bike","member","2023-04-29",6,0,0,0,0,0,10.4568036853296,4233,367
"electric_bike","member","2023-04-30",7,0,0,0,0,0,9.67064814814815,2880,480.45
"electric_bike","member","2023-05-01",1,0,0,0,0,0,8.41755766755767,3367,381.233333333333
"electric_bike","member","2023-05-02",2,0,0,0,0,0,9.33818978543367,5515,479.966666666667
"electric_bike","member","2023-05-03",3,0,0,0,0,0,9.88164127280265,6432,474.8
"electric_bike","member","2023-05-04",4,0,0,0,0,0,11.232915303526,7336,479.9
"electric_bike","member","2023-05-05",5,0,0,0,0,0,11.5520498084291,7830,454.116666666667
"electric_bike","member","2023-05-06",6,0,0,0,0,0,12.2199405753638,6002,479.933333333333
"electric_bike","member","2023-05-07",7,0,0,0,0,0,13.5203530363437,5769,479.916666666667
"electric_bike","member","2023-05-08",1,0,0,0,0,0,9.556540473992,4332,314.2
"electric_bike","member","2023-05-09",2,0,0,0,0,0,11.3214827234291,6859,469.033333333333
